BEDZ* . <END> 2
PPSS+BEM VBN RP 1
DT+BEZ WDT BEDZ 1
ABN -- VBG 1
, PPSS DOD 18
BEM QL JJ 10
VBG PN MD 1
JJ VBG TO 1
PPSS+MD HV QL 1
NNS DOD IN 1
NR PPSS HVD 2
NNS BEZ JJ 39
RBT VB PPO 1
NN IN+NN CC 1
<START> VBZ NP 7
BEZ BEG AT 2
<START> VBZ NN 14
PPO WRB , 1
PPSS+MD HV PN 2
RB RB DTI 2
NN BE PP$ 3
CD BEG IN 1
NNS PPSS+HV VBN 5
NNS BEZ IN 16
CD BEG JJ 1
* VBG WDT 3
JJ JJR IN 1
DOD DT PPSS 1
OD VBD AT 3
AT AP '' 10
VBG PN CC 1
PN VBZ WPS 1
* RB IN 73
NPS CS PPSS 3
`` WDT NNS 2
* RB HV 4
NNS -- NNS 23
HV VBN WRB 6
NRS IN PP$ 1
MD* HV HVN 1
PPS HVZ PPO 1
CC `` NN$ 1
EX BEDZ DT 7
DTI NN `` 3
PP$ BEG JJ 3
DT NNS MD 1
BEZ PPL , 1
CD CC WP$ 2
RP CS PN 1
NP$ NN BE 1
* RB JJ 70
OD VBD CS 3
BEN RBR RP 1
VBN MD* BE 1
-- VB RB 1
NP$ NN AP 3
<START> VBZ CS 2
BE AP VBG 1
BEDZ PPL RB 1
NNS -- NPS 2
VBG PN AT 1
CD CC WPS 2
CC `` NNS 14
NP$ NN AT 9
RP CS RB 2
VBD ) VBD 1
NP+BEZ AT NN 3
VBG PN AP 1
DT NNS NN 2
PN VBZ WRB 3
PP$ NR IN 10
PPS HVZ PP$ 5
AP CC AT 11
RP CS QL 1
BEDZ AT `` 7
NN OD CC 1
PPSS+BEM VBG '' 3
PP$ BEG IN 1
PPSS+MD HV JJ 1
-- VB RP 1
AT NN+BEZ VBN 3
DO IN PPLS 1
<START> WDT PPS 23
AP CC AP 36
RP CS NP 10
IN PPSS VB 3
DOZ VB IN 1
NP$ NN DT 2
VBG ( VBG 2
EX BED DTI 11
AT NN+BEZ VBG 1
JJR NNS BED 9
JJR NNS BEZ 1
VBN CS PPSS 64
EX BED DTS 3
RP CS NN 6
CS CS VBN 6
WPS+MD BE JJ 2
JJR NN PPS 3
CC `` NP$ 1
<START> VBZ CD 3
HVN IN JJ 2
JJR NNS BER 4
HVZ JJ AT 1
<START> VBZ CC 2
PPS+BEZ IN VBG 1
CS CS VBG 16
DOD * `` 2
-- VB TO 3
NPS HVD VBN 11
<START> NP+BEZ AT 2
<START> VBZ AT 3
NP$ NN CS 49
JJ VBG BEDZ 1
<START> WDT PP$ 2
PPO ' . 2
VBG ( VBN 1
PPO ' , 1
VBD JJ VBN 1
WPS+MD VB AT 1
BEM* AP IN 1
NP$ NN CD 7
NP$ NN CC 92
VBD JJ VBG 6
NN ) BEZ 16
-- VBD PPS 1
VBD AT VBG 63
ABN VBD VBG 1
) NNS VBG 2
<START> <START> VBG 666
VBN NPS , 1
HVD NN AP 1
VBZ VBG -- 1
) NNS VBD 1
<START> <START> VBD 55
NNS HVZ AT 7
VBD AT VBN 67
HVD NN AT 1
DOZ VB CD 1
PPSS+HV BEN QL 1
) NNS VBN 2
VBD PP$ AP 3
PPS VBZ AT 205
DO WPS HV 1
JJ AT AP 2
DT HVD * 3
-- VBD PPO 4
<START> <START> VBZ 61
PPS VBZ AP 14
<START> PPS+HVZ VBN 11
WP$ NN VBD 11
PPS RB HVD* 1
* RB DO 2
<START> VBZ IN 9
PP$ NR NN 13
<START> PPS+HVZ VBD 1
NNS BEZ CS 16
IN BEG VBN 54
<START> <START> VBN 322
DOZ VB CS 4
PN QL CS 1
PPS VBZ CC 19
AP NN BEDZ 40
PPSS+HV BEN RP 1
NNS MD ABX 1
DT NNS IN 4
NNS BEZ CC 2
NNS BEZ CD 7
NP TO `` 5
NN ) BED 1
WPO MD * 1
NP BED ABN 1
-- VB NN 2
NNS DOD AT 1
EX BEDZ AP 24
NNS JJ QLP 4
PPSS BED* VBN 1
-- VB NP 2
PPSS+HV BEN RB 7
HVN IN CD 1
EX BEDZ AT 314
) '' NN 1
NN ) BER 7
VBN NPS . 3
WP$ NN VBZ 5
PPSS BED* VBG 3
HVG NN * 1
PPO -- UH 1
( NP CC 20
EX BEDZ CD 15
( NP CD 37
EX BEDZ CC 1
HVG NN . 1
NNS PPS+BEZ JJ 1
OD VBD IN 3
NNS BEZ AT 57
-- VBD PP$ 1
NP+BEZ AT QL 1
DTS VBN BER 2
PPO JJR , 1
NN , RBR 2
PPSS+HV BEN NR 1
VBZ VBG ( 1
PPO -- VB 2
RBR HVD NP 1
NNS BEZ AP 1
VBZ VBG . 1
VBD PP$ CD 2
VBZ VBG , 4
VBD PP$ CC 2
NN , BEDZ* 2
NN IN VBZ 3
NN VBZ BEZ 7
: CC PPSS 1
NN JJ '' 11
HVN IN DT 1
DO NP NP 1
VB NN <END> 2
BER JJ DTI 1
NN VB DTI 3
NR WRB , 2
NN IN VBG 1479
BEN RBR TO 1
NN IN VBN 276
EX BEDZ CS 1
RB DT+BEZ AT 2
ABN PPSS WPS 1
OD VBD JJ 1
BEDZ PPL TO 1
DOZ VB DT 2
PPS+BEZ VBG NP$ 1
VBG PN CS 2
WPO NNS BER 1
DT RB VBN 6
DO HVZ DTI 1
WRB NNS VB 15
IN NN WQL 1
VBD ABX AT 2
NP$ NN BED 2
HVZ IN PPO 2
DT RB VBZ 15
PPO BEN QL 1
WPO NNS BED 1
, NR AT 1
NP OD . 8
VBN CC HV 3
NP VB . 7
DTS WDT PPSS 1
* VB TO 76
DTX NN PPS 2
, `` BER 5
NP VB , 5
VBG BEDZ PP$ 1
VBZ VBG RB 1
, `` BEZ 22
NNS$ UH '' 1
VBN CC IN 29
<START> VBD CD 2
NN HVD JJ 9
( NR , 1
NP VB : 3
'' : DT 1
IN RBT IN 1
'' CS VBG 3
PPSS+BEM IN PN 1
`` QL RP 1
PPS IN AT 3
IN NN WPS 98
'' CS VBN 3
IN NN WPO 12
AT JJT PPSS 5
TO '' , 1
TO '' . 7
NNS VBD -- 1
JJ PPS BEDZ 35
CD NNS PPL 1
'' : AT 1
CC PN WPS 5
* VB RB 39
CD NNS PPS 19
, NR CC 5
( DT NN$ 1
`` QL QL 6
HV HVN , 1
NNS WRB PPSS+HVD 1
VBD DOD * 3
HV HVN . 1
VBZ VBG TO 1
VB NN HVZ 1
VB HVG VBN 3
NNS RB BEDZ 3
PP$ NN PPS 40
PP$ NN PPL 2
DTI AP PPL 1
PP$ NN PPO 1
* VB RP 22
RB WRB BEDZ 2
NN VB HVZ 1
WDT+BEZ DT '' 2
`` QL RB 40
HVZ IN PP$ 1
JJ BEG RB 1
NP$ NN BEZ 40
IN NN WRB 68
NNS BEG VBN 19
VBD AT RBT 1
NN NP$ , 2
NP OD , 20
JJR CS TO 1
: PPS HVZ 2
* VB QL 23
CS PP$ JJT 2
<START> VBD DT 2
: PPS HVD 3
JJ WRB VBN 5
NP$ NN BEG 1
NN NP$ . 3
PN VBZ WDT 1
NP$ NN BER 2
DTI `` NN 3
DT RB VBG 1
CS PP$ JJR 2
WDT AT `` 2
PP$ BEG NN 1
CS PP$ JJS 2
JJ WRB VBG 1
QL VBN QLP 1
DT RB VBD 5
PP$ NN PP$ 5
BER , ABN 1
BER NP , 5
VB HVG DTI 1
RB ABX AT 1
VBZ VBG NN 4
WRB NNS RB 2
VBZ VBG NP 1
HVD HVN PP$ 2
PPS+HVD VBN AT 3
, PPS+HVD RB 3
NN JJ BEDZ 2
VBN CC MD 9
CD NNS PP$ 10
( DTI NN 1
* VB PN 6
NN WPS+MD RB 1
PPSS VBN VBG 3
NN HVD NN 8
CC AP VBG 12
* VB NP 19
HVD NP VB 2
* VB NR 1
NN HVD NP 1
HVG VBN RP 2
) MD ABX 1
RBR VBZ . 1
, , PP$ 1
JJR CS RB 4
CC AP VBD 2
IN CS -- 1
VB , NNS 8
CC AP VBZ 1
RBT IN ABN 1
* VB OD 1
CC EX+BEZ AT 4
CC AP VBN 9
, BEZ* VBG 1
VBZ VBG PN 1
DT CD BEDZ 6
JJ PPSS DO* 2
NN HVD QL 6
BEM JJ TO 3
VBN CC JJ 109
CS DOD PP$ 1
BEDZ * `` 1
NN PPSS+BEM VBG 1
PPS IN IN 2
CC EX+BEZ DT 1
NN HVD RB 57
JJR CS PN 1
PPS+HVD VBN CD 2
* VB NN 51
PP$ BEG QL 3
HVG VBN TO 1
BEDZ IN `` 2
CC `` MD* 1
CC EX+BEZ CD 2
PP$ BEG RB 3
NN HVD PN 3
PPS+HVD VBN DT 1
ABX HVD WRB 1
VBD CC BEDZ 5
<START> VBD IN 4
VBD RP BED 1
) HV * 1
PP$$ HVD PN 1
VB , NPS 1
-- PN WPS 1
CS NR PPS 3
, , PPS 3
BEM PPSS VBD 1
JJR CS NP 15
JJR CS NN 11
MD* PPSS '' 2
* MD BE 2
VB WRB . 12
NN$ NN BEZ* 1
DTI NN HVG 1
PN RB CC 6
WPS+HVD VBN AT 1
CC PPL TO 2
CD BEG RB 2
VBN CC QL 16
VBD ABX JJ 2
WPS+HVD VBN AP 1
-- WDT BEDZ 8
VBN CC PN 3
AT+NP '' , 1
EX DO * 1
-- CS AP 2
NNS BEZ QL 33
AT JJR HVD 1
NN HVD CD 4
PN RB CS 2
DTI NN HVZ 4
IN BEG WRB 1
RP ABN NN 4
BE AT ABN 2
BEM PPSS VBG 6
VBN CC RB 63
AT NP DOD* 1
NNS BEZ RB 55
PPS MD* RB 5
PN RB AT 3
PPLS VB QL 1
VBD ABX IN 2
VBN CD BEDZ 1
-- CS AT 29
NN RBR VBN 3
BEZ* ABN NN 1
JJ CD NNS 28
<START> AT JJR 54
<START> AT JJS 23
<START> AT JJT 50
DTI NN HVD 1
RBR , PPSS+HVD 1
HVG VBN NP 5
VB WRB * 1
HVG VBN NN 2
VB WRB , 7
CS DOD PPS 1
BEZ CD AP 3
NN RBR VBZ 1
CC PPL VB 1
EX+BEZ * AT 2
QL JJ -- 21
RB PPS+HVD BEN 1
<START> `` WRB+DOD 5
, WPS BED 12
EX+BEZ * AP 2
HVG VBN RB 3
VBN CC NP 4
<START> VBD NP 10
, WPS BEZ 34
<START> VBD NN 3
NN RBR VBD 10
VBN CC NN 16
CS JJ PPS 2
HVG VBN QL 2
, WPS BER 14
PPS+MD DO QL 2
JJR CS MD 1
PPLS VB RB 1
JJ NN HVD* 1
ABN NN BEZ 9
IN PPLS NNS 1
, DOD* VB 3
NN HVD DT 1
NNS BEZ TO 14
RB QL VBN 22
PN$ NNS BED 1
AP NP NNS 16
HVG VBN PN 1
RB -- EX+BEZ 1
RB QL VBG 1
VB DTI VBG 2
JJ NPS HVD 3
ABN NNS JJR 2
VB DTI VBN 4
PN RB DT 2
OD PN VBD 1
BEZ NN PPL 1
RB QL VBD 1
NN+BEZ RB , 1
-- CS DT 7
NPS WPS BER 3
PP$$ -- CC 3
NN RP PPSS 2
PPS+HVD VBN IN 5
BE NP CD 1
BER PPSS VBD 3
AP BED VBN 7
ABN PPSS VBD 7
-- HVD BEN 2
PPLS VB TO 1
BER PPSS VBG 43
JJR CS JJ 10
PPO WP$ NNS 2
JJ , PPSS+VB 1
-- VB CS 1
`` UH PPS+BEZ 2
IN DTS WP$ 2
BER PPSS VBN 4
AP BED VBG 3
NP$ NNS WPS 1
, HV BEN 18
NP '' BEDZ 4
BEZ CD DT 1
NPS WPS BED 3
MD DO PPO 15
DO BEZ VB 8
JJR CS VBG 1
( JJ , 6
( JJ ) 35
IN NN WDT 107
CC PPL QL 1
DO BEZ UH 1
-- CS EX 3
VB IN PP$$ 1
PPS MD* VB 118
JJ JJR NN 15
CC RB WRB 24
VB PPS HVZ 4
JJR CS IN 14
, PPSS . 1
, PPSS , 8
HVG VBN JJ 6
NNS BEZ NP 4
VBN CC VB 11
VBN NN PPS+MD 1
AP NP NPS 1
NNS BEZ NN 8
PPS -- <END> 1
IN DTS WPO 2
NNS JJ NPS 1
HVG CD VBN 1
BEZ CD CD 6
BEZ CD CC 4
PPSS+MD HV NNS 2
<START> VBD RP 3
PPS HVZ RBR 1
IN DTS WPS 108
IN ABX NNS 105
BER VBN WRB 3
MD DO PP$ 3
<START> VBD RB 2
VBD RP : 7
PPS IN AP 2
MD -- ( 2
NN HVD IN 5
VB CD VBG 3
VB PPS HVD 6
BER VBN WQL 1
VBZ `` WRB 1
-- CS CD 3
MD -- . 1
VB CD VBN 1
-- VB AT 8
* VB VB 8
VBD RP ( 1
NN DOD DTS 1
VBN CC TO 9
-- CS CS 4
AT AP DOZ* 1
PPSS RB DOD* 4
CS VBZ RP 1
, WP$ NNS 18
NPS BEDZ * 1
PPSS+HV * VBN 1
VBD RP . 131
VBD PPO JJR 3
-- CS DO 1
AP VBG BEZ 1
VBD RP , 132
NNS BEZ PN 2
PPO `` QL 3
BE NP OD 1
) BEZ VBG 2
PPS VBZ NP+BEZ 1
VBZ VBG CC 5
BEM JJ IN 8
, HVD RB 16
NP , PPSS+HV 5
MD+HV '' -- 1
AP DOZ * 2
PPSS+BER CS AT 1
PPO `` RB 1
BE NP NP 9
-- * QL 1
'' : TO 1
AT CD TO 1
-- VB '' 1
CS NPS , 4
CS NPS . 3
RP AP NNS 5
-- * RB 6
, ' NN 3
NNS PPLS BED 1
RB , PPSS+HV 2
* RB `` 2
VBZ RB WRB 3
`` BEZ '' 2
BEDZ * RB 63
CC EX+BEZ NN 1
RB , VBZ 37
PPLS PPSS MD 1
VBN BER NNS 2
HVD NP IN 2
PPS MD* HV 15
QL JJ '' 61
VBZ VBG AT 5
NN$ NNS HVZ 2
VBZ VBG AP 1
QLP NN BEDZ 1
BEDZ PN WPO 1
HVD NN '' 3
BEDZ * RP 3
RB ABX NN 2
BEDZ PN WPS 1
RP ABN IN 5
AT NPS . 50
WDT QL AP 3
AT NPS , 112
CS VBZ NN 2
NN$ NNS HVD 1
VBN NPS WPS 1
VBD BEG JJ 2
HVZ NP VBN 1
AT CD RB 11
NN , NR$ 1
RB , VBG 195
NNS PPLS BER 7
AT NPS * 1
AT NPS ) 2
RB , VBD 89
`` ABL AT 4
AT NPS ( 5
DO CS VB 1
VBZ VBG DT 1
RB , VBN 54
, HVD TO 8
BEDZ AP IN 15
PPLS VB IN 1
NN RBR ( 1
VB JJS JJ 1
NN RBR , 23
VBN PPSS+HVD VBN 1
<START> VBN PP$ 3
VB PPSS+HVD RBR 2
DT JJT IN 2
PPS+BEZ VBN RB 1
NN DTS VBG 1
`` QL AT 2
AP NN PPS+MD 2
NN RBR . 18
PN RB -- 5
`` QL AP 11
NNS JJ NNS 21
BEDZ * TO 9
PPS+BEZ VBN RP 1
DOD * IN 3
AT CD QL 5
DO CS TO 1
) VBG , 2
NNS VB ABX 2
PPO `` UH 1
PPSS VB ABL 2
BEDZ AP CS 1
BEZ CS PPSS 22
VBD , VBG 166
VBD PN , 10
NNS ( ABN 1
VBD , VBD 44
PPSS VB ABN 12
NN+HVZ VBN+TO HV 1
DO NNS VBN 1
VBD PN . 16
BEM JJ EX 1
BEDZ IN RB 6
NNS ( ABX 1
NP , PPSS+MD 10
NNS VB ABL 1
BEDZ AP CC 1
NNS VB ABN 11
BEDZ AP CD 1
, AT NNS$ 7
NN , NP$ 36
DOD * HV 17
VBG -- VBD 2
JJ BER * 1
RB , PPSS+MD 18
VBD , VBZ 5
HV BEN NP$ 2
NN WPS+MD BE 1
CD ( RBR 1
PPL PPS BEZ 1
NN , NPS 6
, ' JJ 2
) WDT BEZ 2
<START> VBN PPO 2
BEDZ * NP 2
HV BEN NNS 7
PPSS VB ABX 1
BEDZ * NN 8
VBD , VBN 17
<START> VBN PPS 1
PN RB '' 10
IN AT <END> 6
VBD PN : 1
NN$ NN BEDZ 31
* VB `` 3
<START> VBN PPL 1
RP ABN AT 8
NN , NN$ 3
'' RB BEZ 1
AT NP BEDZ* 1
DT '' , 22
DT '' . 68
BEDZ * QL 23
BEM JJ CS 11
HV QL JJ 7
ABN AT VBG 11
RP ABN DT 1
<START> DT+BEZ WRB 13
BER IN VBG 2
VBG -- VBG 5
ABN AT VBN 7
<START> PPS , 11
NN VBZ PPSS 3
<START> PPS * 1
BER IN VBN 1
RB PN , 7
CS VBZ IN 3
DT AT JJ 6
BEDZ* RB NP 3
IN , WDT 3
AT CD VB 3
IN NP <END> 21
CC -- PPS 1
NN , NNS 275
NN MD* , 1
BEDZ * PN 2
HV BE VBN 1
NN HVD AP 5
NN HVD AT 59
DT JJT NN 5
-- * TO 1
DT JJT NP 1
BEDZ IN QL 1
BE NP IN 1
JJ PN+BEZ QL 1
VBN CC AT 77
DOZ VB : 1
VBN CC AP 4
MD* PPLS VB 1
, DTS * 1
AT RP NN 1
PPO `` IN 3
EX HVD RB 2
NPS RB BED 1
IN PN DTS 1
MD AT NNS 3
PPS IN JJ 1
PPS MD* BE 25
PPO MD RB 6
HVD* BEN AP 1
JJS IN PPO 1
VBD PPS+HVD BEN 1
DOZ VB , 2
HVD* BEN AT 1
`` QL JJ 37
HVD NP RB 1
DOZ VB . 4
TO DO ABX 1
JJ AT `` 2
: AT VBG 2
NR RB . 8
NR RB , 3
BEDZ * JJ 52
: AT VBN 2
NP$ NNS WDT 1
'' WPS BEZ 4
RP CC DT+BEZ 1
IN CS AT 50
<START> PPS : 2
WPS+HVD VBN RP 1
BEDZ * IN 28
VBZ VBG JJ 1
NN VBD PPS+MD 1
VBN * BEG 1
VB PPO VBG 20
NNS DTI RBR 1
NP JJ CS 5
VB PPO VBD 2
VBZ VBG MD 1
IN CS CD 1
NPS CC * 1
) WDT BER 1
VB PPO VBN 31
IN CS CC 4
'' ABN IN 2
HVD NP TO 1
NNS DO DTI 1
NP JJ CC 4
HVG VBN `` 2
: CS * 1
IN BEG WDT 1
BEDZ AP AT 2
PPSS+BER ABL AT 1
PPS BEZ JJT 2
JJ BEG IN 2
, ' DO 1
PPS BEZ JJR 9
CS VBZ EX 1
PPS+BEZ VBN JJ 1
JJ RB RBR 1
WDT QL JJ 3
HVD HVN PPO 1
WRB DT BEZ 6
' NNS IN 2
PPO `` JJ 6
JJ OD CD 1
JJ OD CC 3
`` QL IN 3
PPS+BEZ VBN IN 4
PPO PPO . 2
IN CS CS 1
PPLS VB AP 2
DT AT NN 14
NNS BER PPLS 1
DT AT NP 1
IN ( * 1
DOD * AT 1
PPLS VB AT 1
MD AT NN$ 1
`` CS WRB 2
VB PPO VBZ 3
BEM * WDT 1
PPS IN NP 2
CS NP$ JJT 1
. . <END> 5954
HVD NP NP 6
DT VBG BEG 1
VBN CC EX 1
, ' CS 1
PPO MD VB 27
NN VBG PPSS 1
VBZ NR NNS 1
IN CS DT 2
PPS VBZ JJT 1
NNS DOZ * 7
, ' CC 1
AT CD `` 3
BEM JJ MD 1
PPS VBZ JJR 1
PPS IN NN 4
PPS MD* DO 5
DOD* VB VBN 2
DOD* VB VBG 2
EX DTI NNS 1
PP$$ : NP 1
VBN CC DT 4
HVD CD NNS 15
WDT MD PP$ 4
' NNS CC 1
BEM JJ NP 1
WPS+HVD VBN NN 1
, ' AT 6
BEM JJ NN 1
<START> VBD `` 1
WDT MD PPO 6
JJ DT BEDZ 2
JJ VBG PPL 1
' NNS DT 1
VBN CC CS 22
DT BEZ ABN 3
CS NN <END> 2
PN PPSS DO* 2
NPS$ NNS . 1
RB NP$ NNS 2
HV QL AP 17
, MD * 27
TO DO ABN 3
HVZ AP VBN 1
, MD , 3
VBN CC CD 7
JJ NNS RBR 3
NNS BEZ `` 4
VBZ VBG IN 7
) VBN `` 1
DOD* DO PN 1
HVG VBN JJR 1
CS VBZ AT 3
DT AT RB 1
) BEZ VBN 9
JJR ( CC 1
CC RB WDT 6
PPO `` NP 4
PPS IN RB 5
NN JJ PPSS 1
PPS+MD * VB 2
VBZ PP$ VBG 2
ABX VBN . 1
JJR ( CS 2
ABX VBN , 2
JJ BEG NP 2
ABX VBN ( 1
VBZ PP$ VBN 4
PPO `` NN 3
`` PPS+BEZ PP$ 2
WDT MD PPS 2
DTS CS NP 1
BEDZ * CS 6
AT NP$ IN 2
, `` ABL 1
JJR IN PPO 4
NP JJ JJ 12
JJR CS WRB 2
HVD* BEN JJ 2
BEDZ IN DT 16
DTS NP NNS 2
JJ -- DT+BEZ 2
WP$ NNS PPSS 2
`` BEZ VB 1
PPS+BEZ VBN AT 3
BEDZ * DT 1
RB VBN <END> 2
PN VBZ VBN 2
NNS VBD NR 8
RB -- PPSS+MD 1
VB IN NNS 186
NNS VBD NN 40
ABN JJ JJ 7
NNS VBD NP 17
VB AP WPS 1
VBZ RB WDT 6
, `` ABX 2
VBD WDT VBD 3
QL JJ TO 165
CD VBD NN 3
AT JJR '' 1
BEDZ* RB CS 1
OD `` NP 1
CS BER ABN 1
AT CD AT 3
RB DO WDT 1
OD `` NN 2
NP HVZ HVN 5
, `` ABN 8
AT CD AP 10
CD VBD NP 3
VB IN NP$ 21
HVD BEDZ AT 1
CC RB PPSS+HVD 1
BEDZ * AP 6
PN DOD* VB 1
AT CD CC 23
AT CD CD 28
<START> DT , 40
BEG `` AT 1
, HVD CD 4
RB PPSS , 1
NNS WPS JJ 2
BEDZ * AT 54
HVZ AP WPS 1
CS JJ MD 2
IN DTI PP$ 1
CC VBG `` 6
NNS CS VBG 32
JJ -- BEDZ 2
, HVD AP 5
AT NR <END> 5
AT CD DO 1
NNS CS VBN 29
QL JJ VB 1
BEN ABN NNS 1
JJ NN HVZ* 4
NNS WPS HV 74
CS JJ NP 26
ABN WDT PPS 1
VB IN NPS 2
NP JJ IN 11
, DOD* PPSS 6
CS JJ NN 254
VBZ `` VBN 1
RN CS AT 1
HVD CD , 1
HVD* BEN IN 2
'' CC PPSS 3
NNS WPS IN 4
CC `` AT+NP 1
VBZ `` VBG 1
BEDZ * CC 1
BEDZ * CD 1
VB IN NR$ 1
NP , PN+BEZ 1
BEZ VBG NNS$ 1
, HVD AT 24
DO CS CD 1
NP JJ NN 169
NP JJ NR 1
NP JJ NP 3
ABN WQL JJ 1
VBG RB `` 1
-- ( AT 1
CD VBD RB 10
, BEM PPSS 2
' BEZ RB 1
CC PPS VBZ 90
NNS VBD IN 311
CS ' VBG 1
, TO BEZ 1
) VBN IN 13
ABX CC VBZ 1
AT CD DT 1
VBZ NPS IN 1
`` EX+BEZ DTI 1
NNS VBD JJ 67
CC PPS VBD 428
HV JJS NN 1
) NNS WPS 1
RB NP HVZ 3
NP ) VBZ 9
) NNS WPO 1
DO CS AT 1
OD `` JJ 1
PPL HVZ AT 1
NP ) VBG 3
NP ) VBD 14
HVZ QL AP 3
AP+AP , VB+JJ 1
* VB -- 5
NP ) VBN 2
CD VBD RP 3
, DO* PPS 1
RB NP HVD 15
, DO* PPO 7
PN IN JJR 1
VBD NN BEDZ 2
CC RB <END> 3
CS JJ IN 50
ABX IN `` 1
HVD* BEN DT 1
BEDZ IN CC 2
BEDZ IN CD 7
CC DO ABN 1
VB WPS AT 1
JJR IN PP$ 4
-- AT NN+BEZ 2
AT NP$ CD 1
AT NP$ CC 1
CS -- WDT 1
) PPS VBZ 3
NNS NNS PPO 1
PPS VBN '' 1
HVG AT AP 4
) AT CD 1
ABN JJ IN 8
DO PPSS+BER JJ 1
NP JJ MD 2
BEZ* IN AT 1
VB , PPS+MD 1
NNS WPS DT 1
CS JJ JJ 44
) VBN JJ 3
) PPS VBD 5
BEDZ PN WDT 1
IN , WRB 2
HV `` ABN 1
IN JJ <END> 1
RBR RP WRB 2
BEDZ IN AP 9
-- ( CD 7
BEDZ* RB AT 2
WPS HVD VBN 127
BEDZ IN AT 159
( VBN RB 2
AP NNS PPS 33
' VBN TO 1
ABX IN RB 1
BEDZ* QL RB 3
HVD NP CC 1
QL JJ MD 5
PN PPSS BEDZ 1
NR VBN , 1
PPS+BEZ CS '' 1
VB RP <END> 3
PPLS CC NNS 2
NN BEG . 2
PPS+HVD VBN '' 1
DT+BEZ WDT PPSS+MD 1
NNS VBD DT 13
NN BEG , 1
AP UH '' 1
AT CD HV 1
( VBN RP 1
NN BEG * 1
BEDZ* RB JJ 5
NP VBD DOZ 1
PN NN MD 1
AT NP$ AP 1
AT CD IN 71
DO CC PPS 2
CS JJ TO 11
NP JJ TO 3
ABN NP$ . 1
, JJS VBG 1
-- PN VBG 1
`` BEZ NP 1
, JJ WRB 2
( VBN QL 1
-- CS `` 1
VB -- PPSS+BER 2
VBN RB NNS 5
PP$ JJ PPS 1
AT CD JJ 86
DO CS NN 1
PPSS DO WRB 1
WRB WDT BEZ 1
<START> VBN NPS 1
RP IN QLP 1
RP CC PPSS 9
CS JJ VB 1
PPS DOD* . 5
NNS WPS RB 45
PPS DOD* , 2
NNS VBD CC 28
BED CD , 1
BED CD . 2
NNS VBD CD 22
CD VBD TO 4
, HVD JJ 3
QL JJ NN 903
NP JJ RB 2
QL JJ NR 3
QL JJ NP 23
NNS VBD CS 68
AP NNS PP$ 2
`` PPSS VBG 4
BEDZ IN NP 32
`` PPSS VBD 115
BEDZ IN NN 77
DO CC PP$ 1
NP VBZ BEZ 5
VBG NP BEDZ 6
) VBN NN 2
VB PPO WRB 28
`` PPS BEZ* 2
AT NR DOZ 1
, HVD IN 1
`` PPSS VBN 4
VBG DTS NNS 31
TO CC VB 1
`` BEZ RB 3
PPSS VBD PPSS+HVD 1
, HVD QL 1
QL JJ QL 5
AT CD MD 3
RBR CC PPSS 3
DOD* VB WRB 9
-- EX BER 1
BEDZ IN IN 18
( VBN NP 1
( VBN NN 1
`` CS PP$ 4
-- EX BEZ 2
RN CS CD 1
IN+AT PPO , 1
NNS VBD AP 16
CS PPS+BEZ VBN 3
QL JJ PN 2
<START> WQL VBN 1
-- IN ABX 3
-- IN ABN 2
JJR CS WDT 1
, HV ABX 1
, HVD PN 1
JJR ( RP 1
<START> WQL VBG 2
NNS VBD AT 174
JJ IN+AT-T NNS 1
ABN JJ NN 45
ABN JJ NP 5
AT CD NP 19
HVZ QL JJ 3
AT CD NN 205
HVD* BEN PN 2
DO CS JJ 1
WRB BED AT 1
VBZ PPS HVZ 6
' NNS TO 1
RBR NR BEZ 1
, HV ABN 2
CS PPS+BEZ VBG 3
DOZ , PPS+BEZ 1
<START> NP VBD 1271
NNS WPS NN 1
NNS WPS NP 1
VB UH RB 1
<START> NP VBG 6
WPO NNS VB 1
AT CD OD 1
WDT AT CD 2
`` CS PPS 17
<START> NP VBN 13
VBN PPLS . 1
NN BED NNS 9
CC PPSS HVD* 2
, HVD NP 1
CC , WDT 4
CC MD VB 92
JJR CS PP$$ 5
<START> NP VBZ 109
-- PN VBN 1
NN WRB ABN 5
RB NNS , 21
CS JJ RB 6
RB NNS ) 20
QL JJ RP 4
) VBN RB 1
RB NNS ( 3
VB IN NN$ 1
NN VB PPO+IN 1
, HVD NN 3
) AT JJ 20
AT ) BEZ 1
JJR ( TO 1
QL JJ RB 43
) VBN RP 2
QL RB RBR 1
NN$ VBG NNS 9
NNS WPS MD 96
, PPSS+HV BEN 1
WDT AT AP 10
RB NNS . 23
BEDZ IN JJ 28
BEDZ* RB IN 1
CC VBG NN 119
BEM JJ '' 3
CC VBG NP 4
BEG WDT DOZ 1
PPO RBR . 5
NP '' PPSS 2
PPO RBR , 3
( VBN IN 15
QL JJ CS 594
CC VBG NR 1
VB DTS CD 3
PPSS+BEM IN AT 5
VBG JJ JJR 1
NPS NR VBD 1
JJR NN NNS 39
WDT AT PN 3
<START> PPSS+HVD RBR 2
'' RP CC 1
WRB NP NP$ 4
DT : NNS 1
CC MD TO 1
PPS+MD DO '' 1
PN TO HV 1
ABX IN JJ 6
BEZ JJ VBG 7
PN JJR IN 3
NN VBZ DTI 16
( VBN JJ 2
RB , PPS+HVD 2
WDT AT QL 1
QL JJ DT 5
JJ : `` 4
